"Canopy_height","Distance_to_path","DTM","Groundwater","Infrared","NDVI","pH","Precipitation","Soil_organic_matter","Temp_max","Temp_mean","Temp_min","Soilcode","Landcover","Location","Plotcode","filename","Quadrant_code","alpha_diversity","Latitude_GIS","Longitude_GIS"
0,265.3782959,12.08899975,0,147,0.359839499,3.089436769,894.4616089,80.86882019,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",3323,"Fochteloerveen species richness.xlsx",4,2,53.00286423,6.453270365
0,22.32577133,12.41559982,31,174,0.350971043,3.283696651,894.4616089,16.8396225,13.85424328,9.878870964,5.924812317,"Hn23x","heide","Fv",231,"Fochteloerveen species richness.xlsx",1,3,53.00783082,6.450983272
0,22.32577133,12.41559982,31,174,0.350971043,3.283696651,894.4616089,16.8396225,13.85424328,9.878870964,5.924812317,"Hn23x","heide","Fv",231,"Fochteloerveen species richness.xlsx",2,3,53.00783082,6.450983272
0,22.32577133,12.41559982,31,174,0.350971043,3.283696651,894.4616089,16.8396225,13.85424328,9.878870964,5.924812317,"Hn23x","heide","Fv",231,"Fochteloerveen species richness.xlsx",3,3,53.00783082,6.450983272
0,22.32577133,12.41559982,31,174,0.350971043,3.283696651,894.4616089,16.8396225,13.85424328,9.878870964,5.924812317,"Hn23x","heide","Fv",231,"Fochteloerveen species richness.xlsx",4,2,53.00783082,6.450983272
11,5.161395073,11.20250034,24,167,0.449930757,3.135026693,893.2352905,15.60231686,13.85424328,9.878870964,5.924812317,"Hn23x","oever, slootkant","Fv",212,"Fochteloerveen species richness.xlsx",1,2,53.00903891,6.449467886
11,5.161395073,11.20250034,24,167,0.449930757,3.135026693,893.2352905,15.60231686,13.85424328,9.878870964,5.924812317,"Hn23x","oever, slootkant","Fv",212,"Fochteloerveen species richness.xlsx",2,1,53.00903891,6.449467886
11,5.161395073,11.20250034,24,167,0.449930757,3.135026693,893.2352905,15.60231686,13.85424328,9.878870964,5.924812317,"Hn23x","oever, slootkant","Fv",212,"Fochteloerveen species richness.xlsx",3,1,53.00903891,6.449467886
11,5.161395073,11.20250034,24,167,0.449930757,3.135026693,893.2352905,15.60231686,13.85424328,9.878870964,5.924812317,"Hn23x","oever, slootkant","Fv",212,"Fochteloerveen species richness.xlsx",4,1,53.00903891,6.449467886
0,145.79245,11.7159996,31,173,0.352595776,3.635129929,894.4616089,36.73655701,13.85906219,9.879775047,5.917406082,"zWpx","grasland overig","Fv",323,"Fochteloerveen species richness.xlsx",1,1,53.00402071,6.453032922
0,145.79245,11.7159996,31,173,0.352595776,3.635129929,894.4616089,36.73655701,13.85906219,9.879775047,5.917406082,"zWpx","grasland overig","Fv",323,"Fochteloerveen species richness.xlsx",2,1,53.00402071,6.453032922
0,145.79245,11.7159996,31,173,0.352595776,3.635129929,894.4616089,36.73655701,13.85906219,9.879775047,5.917406082,"zWpx","grasland overig","Fv",323,"Fochteloerveen species richness.xlsx",3,1,53.00402071,6.453032922
0,145.79245,11.7159996,31,173,0.352595776,3.635129929,894.4616089,36.73655701,13.85906219,9.879775047,5.917406082,"zWpx","grasland overig","Fv",323,"Fochteloerveen species richness.xlsx",4,1,53.00402071,6.453032922
0,125.9074249,11.3071003,38,151,0.321482748,3.082703352,894.4616089,12.21567249,13.84581661,9.882294655,5.934240341,"Hn23x","naaldbos","Fv",122,"Fochteloerveen species richness.xlsx",1,2,53.00693204,6.444832454
0,125.9074249,11.3071003,38,151,0.321482748,3.082703352,894.4616089,12.21567249,13.84581661,9.882294655,5.934240341,"Hn23x","naaldbos","Fv",122,"Fochteloerveen species richness.xlsx",2,1,53.00693204,6.444832454
0,125.9074249,11.3071003,38,151,0.321482748,3.082703352,894.4616089,12.21567249,13.84581661,9.882294655,5.934240341,"Hn23x","naaldbos","Fv",122,"Fochteloerveen species richness.xlsx",3,3,53.00693204,6.444832454
0,125.9074249,11.3071003,38,151,0.321482748,3.082703352,894.4616089,12.21567249,13.84581661,9.882294655,5.934240341,"Hn23x","naaldbos","Fv",122,"Fochteloerveen species richness.xlsx",4,2,53.00693204,6.444832454
4,47.57520294,11.43179989,41,171,0.310063154,3.068506718,894.4616089,14.54637718,13.84581661,9.882294655,5.934240341,"Hn23x","naaldbos","Fv",121,"Fochteloerveen species richness.xlsx",1,1,53.00640556,6.443673286
4,47.57520294,11.43179989,41,171,0.310063154,3.068506718,894.4616089,14.54637718,13.84581661,9.882294655,5.934240341,"Hn23x","naaldbos","Fv",121,"Fochteloerveen species richness.xlsx",2,1,53.00640556,6.443673286
4,47.57520294,11.43179989,41,171,0.310063154,3.068506718,894.4616089,14.54637718,13.84581661,9.882294655,5.934240341,"Hn23x","naaldbos","Fv",121,"Fochteloerveen species richness.xlsx",3,1,53.00640556,6.443673286
4,47.57520294,11.43179989,41,171,0.310063154,3.068506718,894.4616089,14.54637718,13.84581661,9.882294655,5.934240341,"Hn23x","naaldbos","Fv",121,"Fochteloerveen species richness.xlsx",4,1,53.00640556,6.443673286
0,246.8312073,11.7276001,0,132,0.377602398,3.100583315,894.4616089,79.3394165,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",331,"Fochteloerveen species richness.xlsx",1,5,53.00262685,6.452051791
0,246.8312073,11.7276001,0,132,0.377602398,3.100583315,894.4616089,79.3394165,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",331,"Fochteloerveen species richness.xlsx",2,4,53.00262685,6.452051791
0,246.8312073,11.7276001,0,132,0.377602398,3.100583315,894.4616089,79.3394165,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",331,"Fochteloerveen species richness.xlsx",3,3,53.00262685,6.452051791
0,246.8312073,11.7276001,0,132,0.377602398,3.100583315,894.4616089,79.3394165,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",331,"Fochteloerveen species richness.xlsx",4,5,53.00262685,6.452051791
0,23.59830475,11.0479002,38,155,0.432450563,4.228839874,894.4616089,17.73137283,13.84581661,9.882294655,5.934240341,"Hn23x","grasland overig","Fv",131,"Fochteloerveen species richness.xlsx",1,8,53.00467208,6.444028003
0,23.59830475,11.0479002,38,155,0.432450563,4.228839874,894.4616089,17.73137283,13.84581661,9.882294655,5.934240341,"Hn23x","grasland overig","Fv",131,"Fochteloerveen species richness.xlsx",2,5,53.00467208,6.444028003
0,23.59830475,11.0479002,38,155,0.432450563,4.228839874,894.4616089,17.73137283,13.84581661,9.882294655,5.934240341,"Hn23x","grasland overig","Fv",131,"Fochteloerveen species richness.xlsx",3,7,53.00467208,6.444028003
0,23.59830475,11.0479002,38,155,0.432450563,4.228839874,894.4616089,17.73137283,13.84581661,9.882294655,5.934240341,"Hn23x","grasland overig","Fv",131,"Fochteloerveen species richness.xlsx",4,7,53.00467208,6.444028003
0,103.9794159,11.29160023,30,114,0.349166691,3.072110415,894.4616089,46.97750092,13.85424328,9.878870964,5.924812317,"vWpx","naaldbos","Fv",123,"Fochteloerveen species richness.xlsx",1,2,53.00606471,6.44501015
0,103.9794159,11.29160023,30,114,0.349166691,3.072110415,894.4616089,46.97750092,13.85424328,9.878870964,5.924812317,"vWpx","naaldbos","Fv",123,"Fochteloerveen species richness.xlsx",2,4,53.00606471,6.44501015
0,103.9794159,11.29160023,30,114,0.349166691,3.072110415,894.4616089,46.97750092,13.85424328,9.878870964,5.924812317,"vWpx","naaldbos","Fv",123,"Fochteloerveen species richness.xlsx",3,2,53.00606471,6.44501015
0,103.9794159,11.29160023,30,114,0.349166691,3.072110415,894.4616089,46.97750092,13.85424328,9.878870964,5.924812317,"vWpx","naaldbos","Fv",123,"Fochteloerveen species richness.xlsx",4,2,53.00606471,6.44501015
3,28.67751694,11.2755003,44,175,0.483411223,3.189130068,894.4616089,50.56917572,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",133,"Fochteloerveen species richness.xlsx",1,3,53.00433121,6.445365298
3,28.67751694,11.2755003,44,175,0.483411223,3.189130068,894.4616089,50.56917572,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",133,"Fochteloerveen species richness.xlsx",2,2,53.00433121,6.445365298
3,28.67751694,11.2755003,44,175,0.483411223,3.189130068,894.4616089,50.56917572,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",133,"Fochteloerveen species richness.xlsx",3,2,53.00433121,6.445365298
3,28.67751694,11.2755003,44,175,0.483411223,3.189130068,894.4616089,50.56917572,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",133,"Fochteloerveen species richness.xlsx",4,3,53.00433121,6.445365298
18,102.0372467,11.74440002,19,94,0.334007084,3.120853424,893.2352905,17.54775047,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",221,"Fochteloerveen species richness.xlsx",1,1,53.00956534,6.450627099
18,102.0372467,11.74440002,19,94,0.334007084,3.120853424,893.2352905,17.54775047,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",221,"Fochteloerveen species richness.xlsx",2,1,53.00956534,6.450627099
18,102.0372467,11.74440002,19,94,0.334007084,3.120853424,893.2352905,17.54775047,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",221,"Fochteloerveen species richness.xlsx",3,1,53.00956534,6.450627099
18,102.0372467,11.74440002,19,94,0.334007084,3.120853424,893.2352905,17.54775047,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",221,"Fochteloerveen species richness.xlsx",4,1,53.00956534,6.450627099
0,235.4338837,12.12689972,0,157,0.378939122,3.080965042,894.4616089,77.48878479,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",332,"Fochteloerveen species richness.xlsx",1,2,53.00315335,6.453211004
0,235.4338837,12.12689972,0,157,0.378939122,3.080965042,894.4616089,77.48878479,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",332,"Fochteloerveen species richness.xlsx",2,1,53.00315335,6.453211004
0,235.4338837,12.12689972,0,157,0.378939122,3.080965042,894.4616089,77.48878479,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",332,"Fochteloerveen species richness.xlsx",3,3,53.00315335,6.453211004
0,235.4338837,12.12689972,0,157,0.378939122,3.080965042,894.4616089,77.48878479,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",332,"Fochteloerveen species richness.xlsx",4,3,53.00315335,6.453211004
0,56.86896896,11.47299957,31,140,0.324342608,4.160923481,894.4616089,21.98453712,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",322,"Fochteloerveen species richness.xlsx",1,1,53.00488806,6.452854831
0,56.86896896,11.47299957,31,140,0.324342608,4.160923481,894.4616089,21.98453712,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",322,"Fochteloerveen species richness.xlsx",2,1,53.00488806,6.452854831
0,56.86896896,11.47299957,31,140,0.324342608,4.160923481,894.4616089,21.98453712,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",322,"Fochteloerveen species richness.xlsx",3,1,53.00488806,6.452854831
0,56.86896896,11.47299957,31,140,0.324342608,4.160923481,894.4616089,21.98453712,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",322,"Fochteloerveen species richness.xlsx",4,1,53.00488806,6.452854831
0,314.9059448,12.10340023,0,132,0.346226811,3.067470074,894.4616089,78.63884735,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33332,"Fochteloerveen species richness.xlsx",1,2,53.00238235,6.453369315
0,314.9059448,12.10340023,0,132,0.346226811,3.067470074,894.4616089,78.63884735,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33332,"Fochteloerveen species richness.xlsx",2,3,53.00238235,6.453369315
0,314.9059448,12.10340023,0,132,0.346226811,3.067470074,894.4616089,78.63884735,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33332,"Fochteloerveen species richness.xlsx",3,3,53.00238235,6.453369315
0,314.9059448,12.10340023,0,132,0.346226811,3.067470074,894.4616089,78.63884735,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33332,"Fochteloerveen species richness.xlsx",4,3,53.00238235,6.453369315
0,316.0180359,11.96889973,0,139,0.347400725,3.067470074,894.4616089,78.63884735,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33331,"Fochteloerveen species richness.xlsx",1,4,53.00232386,6.453240496
0,316.0180359,11.96889973,0,139,0.347400725,3.067470074,894.4616089,78.63884735,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33331,"Fochteloerveen species richness.xlsx",2,4,53.00232386,6.453240496
0,316.0180359,11.96889973,0,139,0.347400725,3.067470074,894.4616089,78.63884735,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33331,"Fochteloerveen species richness.xlsx",3,3,53.00232386,6.453240496
0,316.0180359,11.96889973,0,139,0.347400725,3.067470074,894.4616089,78.63884735,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33331,"Fochteloerveen species richness.xlsx",4,4,53.00232386,6.453240496
0,168.4480896,11.52900028,41,132,0.346526414,4.144866467,894.4616089,21.40786362,13.85906219,9.879775047,5.917406082,"Hn23x","grasland overig","Fv",313,"Fochteloerveen species richness.xlsx",1,2,53.00296773,6.450714496
0,168.4480896,11.52900028,41,132,0.346526414,4.144866467,894.4616089,21.40786362,13.85906219,9.879775047,5.917406082,"Hn23x","grasland overig","Fv",313,"Fochteloerveen species richness.xlsx",2,2,53.00296773,6.450714496
0,168.4480896,11.52900028,41,132,0.346526414,4.144866467,894.4616089,21.40786362,13.85906219,9.879775047,5.917406082,"Hn23x","grasland overig","Fv",313,"Fochteloerveen species richness.xlsx",3,2,53.00296773,6.450714496
0,168.4480896,11.52900028,41,132,0.346526414,4.144866467,894.4616089,21.40786362,13.85906219,9.879775047,5.917406082,"Hn23x","grasland overig","Fv",313,"Fochteloerveen species richness.xlsx",4,2,53.00296773,6.450714496
0,68.1204834,11.65530014,40,163,0.306774497,4.156853199,894.4616089,21.80887604,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",321,"Fochteloerveen species richness.xlsx",1,2,53.00436158,6.451695618
0,68.1204834,11.65530014,40,163,0.306774497,4.156853199,894.4616089,21.80887604,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",321,"Fochteloerveen species richness.xlsx",2,2,53.00436158,6.451695618
0,68.1204834,11.65530014,40,163,0.306774497,4.156853199,894.4616089,21.80887604,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",321,"Fochteloerveen species richness.xlsx",3,1,53.00436158,6.451695618
0,68.1204834,11.65530014,40,163,0.306774497,4.156853199,894.4616089,21.80887604,13.85424328,9.878870964,5.924812317,"Hn23x","grasland overig","Fv",321,"Fochteloerveen species richness.xlsx",4,2,53.00436158,6.451695618
0,14.90503216,12.6796999,27,121,0.335306972,3.133913279,893.2352905,14.72590828,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",232,"Fochteloerveen species richness.xlsx",1,1,53.00835725,6.452142485
0,14.90503216,12.6796999,27,121,0.335306972,3.133913279,893.2352905,14.72590828,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",232,"Fochteloerveen species richness.xlsx",2,1,53.00835725,6.452142485
0,14.90503216,12.6796999,27,121,0.335306972,3.133913279,893.2352905,14.72590828,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",232,"Fochteloerveen species richness.xlsx",3,1,53.00835725,6.452142485
0,14.90503216,12.6796999,27,121,0.335306972,3.133913279,893.2352905,14.72590828,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",232,"Fochteloerveen species richness.xlsx",4,2,53.00835725,6.452142485
7,31.04126358,12.58619976,37,186,0.485303909,3.139746666,894.4616089,16.50823593,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",213,"Fochteloerveen species richness.xlsx",1,4,53.00817166,6.449645977
7,31.04126358,12.58619976,37,186,0.485303909,3.139746666,894.4616089,16.50823593,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",213,"Fochteloerveen species richness.xlsx",2,4,53.00817166,6.449645977
7,31.04126358,12.58619976,37,186,0.485303909,3.139746666,894.4616089,16.50823593,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",213,"Fochteloerveen species richness.xlsx",3,4,53.00817166,6.449645977
7,31.04126358,12.58619976,37,186,0.485303909,3.139746666,894.4616089,16.50823593,13.85424328,9.878870964,5.924812317,"Hn23x","naaldbos","Fv",213,"Fochteloerveen species richness.xlsx",4,4,53.00817166,6.449645977
0,305.1321716,12.01200008,0,162,0.350886405,3.06875658,894.4616089,80.15018463,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33323,"Fochteloerveen species richness.xlsx",1,3,53.00247872,6.453349525
0,305.1321716,12.01200008,0,162,0.350886405,3.06875658,894.4616089,80.15018463,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33323,"Fochteloerveen species richness.xlsx",2,2,53.00247872,6.453349525
0,305.1321716,12.01200008,0,162,0.350886405,3.06875658,894.4616089,80.15018463,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33323,"Fochteloerveen species richness.xlsx",3,3,53.00247872,6.453349525
0,305.1321716,12.01200008,0,162,0.350886405,3.06875658,894.4616089,80.15018463,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33323,"Fochteloerveen species richness.xlsx",4,2,53.00247872,6.453349525
0,272.9696045,11.84630013,0,156,0.380048811,3.083349943,894.4616089,80.88604736,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",3313,"Fochteloerveen species richness.xlsx",1,3,53.00251323,6.452497571
0,272.9696045,11.84630013,0,156,0.380048811,3.083349943,894.4616089,80.88604736,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",3313,"Fochteloerveen species richness.xlsx",2,3,53.00251323,6.452497571
0,272.9696045,11.84630013,0,156,0.380048811,3.083349943,894.4616089,80.88604736,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",3313,"Fochteloerveen species richness.xlsx",3,2,53.00251323,6.452497571
0,272.9696045,11.84630013,0,156,0.380048811,3.083349943,894.4616089,80.88604736,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",3313,"Fochteloerveen species richness.xlsx",4,4,53.00251323,6.452497571
0,296.3258362,12.11620045,0,157,0.361562669,3.06875658,894.4616089,80.15018463,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33321,"Fochteloerveen species richness.xlsx",1,3,53.00251661,6.453200916
0,296.3258362,12.11620045,0,157,0.361562669,3.06875658,894.4616089,80.15018463,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33321,"Fochteloerveen species richness.xlsx",2,3,53.00251661,6.453200916
0,296.3258362,12.11620045,0,157,0.361562669,3.06875658,894.4616089,80.15018463,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33321,"Fochteloerveen species richness.xlsx",3,3,53.00251661,6.453200916
0,296.3258362,12.11620045,0,157,0.361562669,3.06875658,894.4616089,80.15018463,13.85906219,9.879775047,5.917406082,"AVo","grasland overig","Fv",33321,"Fochteloerveen species richness.xlsx",4,3,53.00251661,6.453200916
0,79.3009491,11.47780037,47,163,0.350196153,4.171633244,894.4616089,17.09615707,13.85906219,9.879775047,5.917406082,"Hn23x","grasland overig","Fv",312,"Fochteloerveen species richness.xlsx",1,2,53.0038351,6.450536405
